Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday
42,05/03/2010,55.92,2.877,,,,,,126.5782857,9.765,False
42,12/03/2010,52.33,3.034,,,,,,126.6042857,9.765,False
42,19/03/2010,61.46,3.054,,,,,,126.6066452,9.765,False
42,26/03/2010,60.05,2.98,,,,,,126.6050645,9.765,False
42,02/04/2010,63.66,3.086,,,,,,126.6034839,9.524,False
42,09/04/2010,65.29,3.004,,,,,,126.6019032,9.524,False
42,16/04/2010,69.74,3.109,,,,,,126.5621,9.524,False
42,23/04/2010,66.42,3.05,,,,,,126.4713333,9.524,False
42,30/04/2010,69.76,3.105,,,,,,126.3805667,9.524,False
42,07/05/2010,71.06,3.127,,,,,,126.2898,9.524,False
42,14/05/2010,73.88,3.145,,,,,,126.2085484,9.524,False
42,21/05/2010,78.32,3.12,,,,,,126.1843871,9.524,False
42,28/05/2010,76.67,3.058,,,,,,126.1602258,9.524,False
42,04/06/2010,82.82,2.941,,,,,,126.1360645,9.524,False
42,11/06/2010,89.67,3.057,,,,,,126.1119032,9.524,False
42,18/06/2010,83.49,2.935,,,,,,126.114,9.524,False
42,25/06/2010,90.32,3.084,,,,,,126.1266,9.524,False
42,02/07/2010,92.89,2.978,,,,,,126.1392,9.199,False
42,09/07/2010,91.03,3.1,,,,,,126.1518,9.199,False
42,16/07/2010,91.8,2.971,,,,,,126.1498065,9.199,False
42,23/07/2010,88.44,3.112,,,,,,126.1283548,9.199,False
42,30/07/2010,85.03,3.017,,,,,,126.1069032,9.199,False
42,06/08/2010,86.13,3.123,,,,,,126.0854516,9.199,False
42,13/08/2010,88.37,3.049,,,,,,126.064,9.199,False
42,20/08/2010,89.88,3.041,,,,,,126.0766452,9.199,False
42,27/08/2010,84.99,3.022,,,,,,126.0892903,9.199,False
42,03/09/2010,83.8,3.087,,,,,,126.1019355,9.199,False
42,10/09/2010,84.04,2.961,,,,,,126.1145806,9.199,True
42,17/09/2010,85.52,3.028,,,,,,126.1454667,9.199,False
42,24/09/2010,85.75,2.939,,,,,,126.1900333,9.199,False
42,01/10/2010,86.01,3.001,,,,,,126.2346,9.003,False
42,08/10/2010,77.04,2.924,,,,,,126.2791667,9.003,False
42,15/10/2010,75.48,3.08,,,,,,126.3266774,9.003,False
42,22/10/2010,68.12,3.014,,,,,,126.3815484,9.003,False
42,29/10/2010,68.76,3.13,,,,,,126.4364194,9.003,False
42,05/11/2010,71.04,3.009,,,,,,126.4912903,9.003,False
42,12/11/2010,61.24,3.13,,,,,,126.5461613,9.003,False
42,19/11/2010,58.83,3.047,,,,,,126.6072,9.003,False
42,26/11/2010,55.33,3.162,,,,,,126.6692667,9.003,True
42,03/12/2010,51.17,3.041,,,,,,126.7313333,9.003,False
42,10/12/2010,60.51,3.091,,,,,,126.7934,9.003,False
42,17/12/2010,59.15,3.125,,,,,,126.8794839,9.003,False
42,24/12/2010,57.06,3.236,,,,,,126.9835806,9.003,False
42,31/12/2010,49.67,3.148,,,,,,127.0876774,9.003,True
42,07/01/2011,43.43,3.287,,,,,,127.1917742,8.744,False
42,14/01/2011,49.98,3.312,,,,,,127.3009355,8.744,False
42,21/01/2011,56.75,3.336,,,,,,127.4404839,8.744,False
42,28/01/2011,53.03,3.231,,,,,,127.5800323,8.744,False
42,04/02/2011,44.88,3.348,,,,,,127.7195806,8.744,False
42,11/02/2011,51.51,3.381,,,,,,127.859129,8.744,True
42,18/02/2011,61.77,3.43,,,,,,127.99525,8.744,False
42,25/02/2011,53.59,3.398,,,,,,128.13,8.744,False
42,04/03/2011,56.96,3.674,,,,,,128.26475,8.744,False
42,11/03/2011,64.22,3.63,,,,,,128.3995,8.744,False
42,18/03/2011,70.12,3.892,,,,,,128.5121935,8.744,False
42,25/03/2011,62.53,3.716,,,,,,128.6160645,8.744,False
42,01/04/2011,67.64,3.772,,,,,,128.7199355,8.494,False
42,08/04/2011,73.03,3.818,,,,,,128.8238065,8.494,False
42,15/04/2011,61.05,4.089,,,,,,128.9107333,8.494,False
42,22/04/2011,75.93,3.917,,,,,,128.9553,8.494,False
42,29/04/2011,73.38,4.151,,,,,,128.9998667,8.494,False
42,06/05/2011,73.56,4.193,,,,,,129.0444333,8.494,False
42,13/05/2011,74.04,4.202,,,,,,129.089,8.494,False
42,20/05/2011,72.62,3.99,,,,,,129.0756774,8.494,False
42,27/05/2011,78.62,3.933,,,,,,129.0623548,8.494,False
42,03/06/2011,81.87,3.893,,,,,,129.0490323,8.494,False
42,10/06/2011,84.57,3.981,,,,,,129.0357097,8.494,False
42,17/06/2011,87.96,3.935,,,,,,129.0432,8.494,False
42,24/06/2011,90.69,3.807,,,,,,129.0663,8.494,False
42,01/07/2011,95.36,3.842,,,,,,129.0894,8.257,False
42,08/07/2011,88.57,3.793,,,,,,129.1125,8.257,False
42,15/07/2011,86.01,3.779,,,,,,129.1338387,8.257,False
42,22/07/2011,88.59,3.697,,,,,,129.1507742,8.257,False
42,29/07/2011,86.75,3.694,,,,,,129.1677097,8.257,False
42,05/08/2011,89.8,3.803,,,,,,129.1846452,8.257,False
42,12/08/2011,85.61,3.794,,,,,,129.2015806,8.257,False
42,19/08/2011,87.4,3.743,,,,,,129.2405806,8.257,False
42,26/08/2011,91.59,3.663,,,,,,129.2832581,8.257,False
42,02/09/2011,91.61,3.798,,,,,,129.3259355,8.257,False
42,09/09/2011,89.06,3.771,,,,,,129.3686129,8.257,True
42,16/09/2011,77.49,3.784,,,,,,129.4306,8.257,False
42,23/09/2011,82.51,3.789,,,,,,129.5183333,8.257,False
42,30/09/2011,82.27,3.877,,,,,,129.6060667,8.257,False
42,07/10/2011,75.01,3.827,,,,,,129.6938,7.874,False
42,14/10/2011,70.27,3.698,,,,,,129.7706452,7.874,False
42,21/10/2011,77.91,3.842,,,,,,129.7821613,7.874,False
42,28/10/2011,72.79,3.843,,,,,,129.7936774,7.874,False
42,04/11/2011,68.57,3.828,,,,,,129.8051935,7.874,False
42,11/11/2011,55.28,3.677,25.73,274.85,14.74,,2885.55,129.8167097,7.874,False
42,18/11/2011,58.97,3.669,2544.26,12.31,2.02,,3385.15,129.8268333,7.874,False
42,25/11/2011,60.68,3.76,25.8,,4.7,,1932.72,129.8364,7.874,True
42,02/12/2011,57.29,3.701,24.09,,4.7,,1016.84,129.8459667,7.874,False
42,09/12/2011,42.58,3.644,31.2,,21.31,,1872.37,129.8555333,7.874,False
42,16/12/2011,50.53,3.489,2.42,,31.33,,675.78,129.8980645,7.874,False
42,23/12/2011,48.36,3.541,103.5,,19.63,,939.49,129.9845484,7.874,False
42,30/12/2011,48.92,3.428,242.41,1447.26,3.64,183.96,459.06,130.0710323,7.874,True
42,06/01/2012,59.85,3.443,2.91,2655.21,77.86,,649.61,130.1575161,7.545,False
42,13/01/2012,51.0,3.477,1251.87,2536.15,21.1,,515.26,130.244,7.545,False
42,20/01/2012,54.51,3.66,604.05,1982.9,,,343.93,130.2792258,7.545,False
42,27/01/2012,53.59,3.675,2.4,539.32,,,816.91,130.3144516,7.545,False
42,03/02/2012,56.85,3.543,1351.16,17.81,15.97,263.92,1415.88,130.3496774,7.545,False
42,10/02/2012,55.73,3.722,992.73,13.93,25.7,,1700.95,130.3849032,7.545,True
42,17/02/2012,54.12,3.781,66.87,736.8,3.94,,996.28,130.4546207,7.545,False
42,24/02/2012,56.02,3.95,353.39,232.44,,,1644.66,130.5502069,7.545,False
42,02/03/2012,57.62,3.882,441.4,10.78,1.96,,1511.43,130.6457931,7.545,False
42,09/03/2012,57.65,3.963,392.63,1.0,3.43,2.8,798.38,130.7413793,7.545,False
42,16/03/2012,62.11,4.273,438.48,1.5,2.35,,2251.09,130.8261935,7.545,False
42,23/03/2012,56.54,4.288,2.43,,0.68,,796.25,130.8966452,7.545,False
42,30/03/2012,67.92,4.294,341.0,1.5,,21.94,1431.13,130.9670968,7.545,False
42,06/04/2012,65.99,4.282,2.12,,34.23,,250.62,131.0375484,7.382,False
42,13/04/2012,70.28,4.254,146.91,848.67,14.51,,1191.9,131.108,7.382,False
42,20/04/2012,67.75,4.111,82.23,169.55,16.1,,642.71,131.1173333,7.382,False
42,27/04/2012,80.11,4.088,685.44,,12.09,,512.76,131.1266667,7.382,False
42,04/05/2012,77.02,4.058,163.43,,18.34,,935.36,131.136,7.382,False
42,11/05/2012,76.03,4.186,312.29,,4.0,,1445.4,131.1453333,7.382,False
42,18/05/2012,85.19,4.308,354.41,,,,1393.17,131.0983226,7.382,False
42,25/05/2012,86.03,4.127,63.93,,0.9,,1169.65,131.0287742,7.382,False
42,01/06/2012,80.06,4.277,609.75,,1.1,43.67,726.34,130.9592258,7.382,False
42,08/06/2012,86.87,4.103,349.94,,16.64,,1272.21,130.8896774,7.382,False
42,15/06/2012,88.58,4.144,499.78,,2.17,,1187.29,130.8295333,7.382,False
42,22/06/2012,89.92,4.014,44.66,,,,1338.53,130.7929,7.382,False
42,29/06/2012,91.36,3.875,755.44,,,,1062.46,130.7562667,7.382,False
42,06/07/2012,86.87,3.666,156.49,,9.43,,876.53,130.7196333,7.17,False
42,13/07/2012,89.8,3.723,769.08,,2.36,,2678.63,130.683,7.17,False
42,20/07/2012,84.45,3.589,200.92,,4.48,,1026.11,130.7012903,7.17,False
42,27/07/2012,83.98,3.769,24.48,,,,1660.33,130.7195806,7.17,False
42,03/08/2012,84.76,3.595,,,5.97,,628.99,130.737871,7.17,False
42,10/08/2012,90.78,3.811,69.32,,18.08,,353.19,130.7561613,7.17,False
42,17/08/2012,88.83,4.002,246.98,,24.22,13.23,3098.22,130.7909677,7.17,False
42,24/08/2012,82.5,4.055,548.62,,54.43,57.18,2628.1,130.8381613,7.17,False
42,31/08/2012,86.97,3.886,285.66,,18.65,141.64,906.18,130.8853548,7.17,False
42,07/09/2012,83.07,4.124,341.05,,220.6,72.7,1629.72,130.9325484,7.17,True
42,14/09/2012,78.47,3.966,745.27,,46.65,,945.84,130.9776667,7.17,False
42,21/09/2012,81.93,4.125,,,,,164.08,131.0103333,7.17,False
42,28/09/2012,82.52,3.966,123.87,,,,548.02,131.043,7.17,False
42,05/10/2012,80.88,4.132,479.07,,6.0,10.64,2565.13,131.0756667,6.943,False
42,12/10/2012,76.03,4.468,49.38,,10.87,,970.72,131.1083333,6.943,False
42,19/10/2012,72.71,4.449,56.03,,8.69,,455.38,131.1499677,6.943,False
42,26/10/2012,70.5,4.301,,0.75,2.0,,1034.55,131.1930968,6.943,False
42,02/11/2012,70.79,4.099,,559.24,4.87,,551.88,131.2362258,6.943,False
42,09/11/2012,70.28,3.78,450.28,675.34,6.0,,1045.15,131.2793548,6.943,False
42,16/11/2012,58.82,3.703,448.82,102.84,30.88,,2273.8,131.3258,6.943,False
42,23/11/2012,63.95,3.759,4.62,,4.0,,2762.46,131.3766667,6.943,True
42,30/11/2012,64.13,3.719,333.89,,,13.86,938.84,131.4275333,6.943,False
42,07/12/2012,61.21,3.668,9.53,,,,1379.21,131.4784,6.943,False
42,14/12/2012,53.86,3.597,500.13,,,,384.64,131.537,6.943,False
42,21/12/2012,49.79,3.393,963.42,,5.74,,942.02,131.642,6.943,False
42,28/12/2012,50.09,3.48,335.64,1128.51,16.83,,1302.31,131.747,6.943,True
42,04/01/2013,45.01,3.339,1012.98,1074.51,8.0,44.46,635.88,131.852,6.897,False
42,11/01/2013,49.38,3.542,279.49,623.96,0.9,,728.98,131.957,6.897,False
42,18/01/2013,40.67,3.545,8063.8,30.35,,,982.43,132.030871,6.897,False
42,25/01/2013,59.76,3.558,7.96,7.84,,,342.79,132.0922903,6.897,False
42,01/02/2013,51.86,3.6,4.0,27.14,33.3,,922.4,132.1537097,6.897,False
42,08/02/2013,57.25,3.795,1174.58,141.05,30.8,20.83,949.69,132.215129,6.897,True
42,15/02/2013,45.8,3.612,1061.18,378.8,5.4,30.25,934.87,132.2725714,6.897,False
42,22/02/2013,52.39,4.031,355.16,322.99,,,2571.61,132.3200714,6.897,False
42,01/03/2013,48.17,3.83,767.27,,,,765.34,132.3675714,6.897,False
42,08/03/2013,64.17,4.125,678.13,,76.74,,1251.51,132.4150714,6.897,False
42,15/03/2013,62.1,3.885,160.55,,16.66,,1128.4,132.4668065,6.897,False
42,22/03/2013,70.18,4.062,506.13,,,,802.81,132.529129,6.897,False
42,29/03/2013,68.22,4.016,438.36,,11.47,2.97,705.52,132.5914516,6.897,False
42,05/04/2013,70.74,3.808,459.08,1073.79,29.64,,1149.89,132.6537742,6.791,False
42,12/04/2013,66.61,3.797,204.98,439.95,5.22,,885.68,132.7160968,6.791,False
42,19/04/2013,68.63,3.941,517.04,,,,1617.21,132.7160968,6.791,False
42,26/04/2013,74.61,3.889,78.76,,,,828.13,132.7160968,6.791,False
42,03/05/2013,78.41,3.671,97.72,,21.53,,2697.25,,,False
42,10/05/2013,74.59,3.689,148.63,,12.81,,1086.98,,,False
42,17/05/2013,82.47,3.809,793.49,,1.2,,1384.9,,,False
42,24/05/2013,81.57,3.835,105.92,,17.84,,2908.72,,,False
42,31/05/2013,82.62,3.829,78.46,,1.44,,232.27,,,False
42,07/06/2013,89.22,3.789,198.91,,4.96,,1836.34,,,False
42,14/06/2013,91.98,3.771,10.63,,8.24,,1735.58,,,False
42,21/06/2013,90.67,3.766,230.59,,3.08,,806.64,,,False
42,28/06/2013,90.28,3.781,1053.69,,,,4143.9,,,False
42,05/07/2013,93.54,3.753,360.49,,48.46,313.04,1007.61,,,False
42,12/07/2013,87.18,3.737,51.96,,9.98,,1346.73,,,False
42,19/07/2013,87.09,3.823,211.63,,3.71,,478.31,,,False
42,26/07/2013,83.32,3.865,,,0.17,,756.79,,,False
43,05/02/2010,47.31,2.572,,,,,,203.0642742,9.521,False
43,12/02/2010,47.99,2.548,,,,,,203.2010968,9.521,True
43,19/02/2010,48.77,2.514,,,,,,203.2479796,9.521,False
43,26/02/2010,48.77,2.561,,,,,,203.2798724,9.521,False
43,05/03/2010,52.89,2.625,,,,,,203.3117653,9.521,False
43,12/03/2010,53.67,2.667,,,,,,203.3436582,9.521,False
43,19/03/2010,56.0,2.72,,,,,,203.195159,9.521,False
43,26/03/2010,54.53,2.732,,,,,,203.0165945,9.521,False
43,02/04/2010,62.19,2.719,,,,,,202.83803,9.593,False
43,09/04/2010,64.37,2.77,,,,,,202.6594654,9.593,False
43,16/04/2010,69.46,2.808,,,,,,202.5351571,9.593,False
43,23/04/2010,62.71,2.795,,,,,,202.4831905,9.593,False
43,30/04/2010,66.91,2.78,,,,,,202.4312238,9.593,False
43,07/05/2010,67.16,2.835,,,,,,202.3792571,9.593,False
43,14/05/2010,72.14,2.854,,,,,,202.3705092,9.593,False
43,21/05/2010,74.74,2.826,,,,,,202.6210737,9.593,False
43,28/05/2010,78.59,2.759,,,,,,202.8716382,9.593,False
43,04/06/2010,82.76,2.705,,,,,,203.1222028,9.593,False
43,11/06/2010,88.12,2.668,,,,,,203.3727673,9.593,False
43,18/06/2010,84.9,2.637,,,,,,203.370619,9.593,False
43,25/06/2010,88.48,2.653,,,,,,203.2673857,9.593,False
43,02/07/2010,80.17,2.669,,,,,,203.1641524,9.816,False
43,09/07/2010,81.52,2.642,,,,,,203.060919,9.816,False
43,16/07/2010,84.17,2.623,,,,,,203.0538548,9.816,False
43,23/07/2010,86.6,2.608,,,,,,203.1750161,9.816,False
43,30/07/2010,79.79,2.64,,,,,,203.2961774,9.816,False
43,06/08/2010,84.66,2.627,,,,,,203.4173387,9.816,False
43,13/08/2010,86.31,2.692,,,,,,203.5385,9.816,False
43,20/08/2010,85.26,2.664,,,,,,203.5092419,9.816,False
43,27/08/2010,80.32,2.619,,,,,,203.4799839,9.816,False
43,03/09/2010,80.43,2.577,,,,,,203.4507258,9.816,False
43,10/09/2010,81.32,2.565,,,,,,203.4214677,9.816,True
43,17/09/2010,78.86,2.582,,,,,,203.4499286,9.816,False
43,24/09/2010,77.42,2.624,,,,,,203.5216786,9.816,False
43,01/10/2010,77.93,2.603,,,,,,203.5934286,10.21,False
43,08/10/2010,72.81,2.633,,,,,,203.6651786,10.21,False
43,15/10/2010,68.78,2.72,,,,,,203.7299032,10.21,False
43,22/10/2010,69.46,2.725,,,,,,203.7770645,10.21,False
43,29/10/2010,65.88,2.716,,,,,,203.8242258,10.21,False
43,05/11/2010,62.52,2.689,,,,,,203.8713871,10.21,False
43,12/11/2010,59.98,2.728,,,,,,203.9185484,10.21,False
43,19/11/2010,54.96,2.771,,,,,,203.8191286,10.21,False
43,26/11/2010,54.76,2.735,,,,,,203.6952786,10.21,True
43,03/12/2010,44.56,2.708,,,,,,203.5714286,10.21,False
43,10/12/2010,52.52,2.843,,,,,,203.4475786,10.21,False
43,17/12/2010,56.51,2.869,,,,,,203.3996521,10.21,False
43,24/12/2010,57.15,2.886,,,,,,203.4086682,10.21,False
43,31/12/2010,48.61,2.943,,,,,,203.4176843,10.21,True
43,07/01/2011,40.47,2.976,,,,,,203.4267005,10.398,False
43,14/01/2011,43.45,2.983,,,,,,203.4840645,10.398,False
43,21/01/2011,53.05,3.016,,,,,,203.8315161,10.398,False
43,28/01/2011,44.98,3.01,,,,,,204.1789677,10.398,False
43,04/02/2011,33.21,2.989,,,,,,204.5264194,10.398,False
43,11/02/2011,40.65,3.022,,,,,,204.873871,10.398,True
43,18/02/2011,59.15,3.045,,,,,,205.1683214,10.398,False
43,25/02/2011,58.37,3.065,,,,,,205.4415714,10.398,False
43,04/03/2011,60.26,3.288,,,,,,205.7148214,10.398,False
43,11/03/2011,60.24,3.459,,,,,,205.9880714,10.398,False
43,18/03/2011,68.98,3.488,,,,,,206.225924,10.398,False
43,25/03/2011,65.53,3.473,,,,,,206.4496175,10.398,False
43,01/04/2011,67.79,3.524,,,,,,206.6733111,10.581,False
43,08/04/2011,70.35,3.622,,,,,,206.8970046,10.581,False
43,15/04/2011,65.01,3.743,,,,,,207.1015429,10.581,False
43,22/04/2011,74.49,3.807,,,,,,207.2581929,10.581,False
43,29/04/2011,71.34,3.81,,,,,,207.4148429,10.581,False
43,06/05/2011,66.77,3.906,,,,,,207.5714929,10.581,False
43,13/05/2011,76.03,3.899,,,,,,207.7281429,10.581,False
43,20/05/2011,74.21,3.907,,,,,,207.5200622,10.581,False
43,27/05/2011,80.89,3.786,,,,,,207.3119816,10.581,False
43,03/06/2011,83.49,3.699,,,,,,207.1039009,10.581,False
43,10/06/2011,85.81,3.648,,,,,,206.8958203,10.581,False
43,17/06/2011,88.49,3.637,,,,,,206.8560238,10.581,False
43,24/06/2011,88.3,3.594,,,,,,206.9424405,10.581,False
43,01/07/2011,91.36,3.524,,,,,,207.0288571,10.641,False
43,08/07/2011,87.02,3.48,,,,,,207.1152738,10.641,False
43,15/07/2011,84.67,3.575,,,,,,207.1940691,10.641,False
43,22/07/2011,88.58,3.651,,,,,,207.2538111,10.641,False
43,29/07/2011,83.43,3.682,,,,,,207.313553,10.641,False
43,05/08/2011,87.47,3.684,,,,,,207.3732949,10.641,False
43,12/08/2011,86.64,3.638,,,,,,207.4330369,10.641,False
43,19/08/2011,82.08,3.554,,,,,,207.4953088,10.641,False
43,26/08/2011,87.43,3.523,,,,,,207.5580023,10.641,False
43,02/09/2011,87.84,3.533,,,,,,207.6206959,10.641,False
43,09/09/2011,79.29,3.546,,,,,,207.6833894,10.641,True
43,16/09/2011,77.17,3.526,,,,,,207.8527143,10.641,False
43,23/09/2011,78.98,3.467,,,,,,208.1642143,10.641,False
43,30/09/2011,78.97,3.355,,,,,,208.4757143,10.641,False
43,07/10/2011,74.17,3.285,,,,,,208.7872143,10.148,False
43,14/10/2011,68.09,3.274,,,,,,209.0752166,10.148,False
43,21/10/2011,70.3,3.353,,,,,,209.2222327,10.148,False
43,28/10/2011,66.82,3.372,,,,,,209.3692488,10.148,False
43,04/11/2011,59.08,3.332,,,,,,209.516265,10.148,False
43,11/11/2011,51.26,3.297,179.25,944.52,3.06,,2836.25,209.6632811,10.148,False
43,18/11/2011,57.75,3.308,32.13,3.37,2.56,,1004.04,209.8651071,10.148,False
43,25/11/2011,55.7,3.236,3.37,,5.76,,212.75,210.0888571,10.148,True
43,02/12/2011,47.49,3.172,14.82,,6.11,,1707.13,210.3126071,10.148,False
43,09/12/2011,34.23,3.158,38.34,,7.41,,1707.87,210.5363571,10.148,False
43,16/12/2011,43.78,3.159,4.86,,2.5,,1070.83,210.7365392,10.148,False
