Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday
43,23/12/2011,42.63,3.112,75.54,,3.75,,1276.15,210.9052972,10.148,False
43,30/12/2011,41.83,3.129,415.59,1926.05,,50.66,837.74,211.0740553,10.148,True
43,06/01/2012,47.59,3.157,32.95,1699.03,70.35,,1168.66,211.2428134,9.653,False
43,13/01/2012,43.68,3.261,894.04,209.71,32.36,,1191.88,211.4115714,9.653,False
43,20/01/2012,52.72,3.268,320.8,24.36,31.72,,153.04,211.4997811,9.653,False
43,27/01/2012,52.1,3.29,122.11,8.64,26.26,,532.33,211.5879908,9.653,False
43,03/02/2012,51.92,3.36,1702.1,33.56,51.66,152.82,2211.81,211.6762005,9.653,False
43,10/02/2012,46.54,3.409,565.9,,27.07,,1984.35,211.7644101,9.653,True
43,17/02/2012,49.38,3.51,109.95,1389.84,0.52,,2824.89,211.916835,9.653,False
43,24/02/2012,53.53,3.555,439.68,361.74,,,1450.19,212.1174212,9.653,False
43,02/03/2012,56.43,3.63,346.74,2.56,15.84,,1429.73,212.3180074,9.653,False
43,09/03/2012,54.52,3.669,392.09,0.5,,,1293.41,212.5185936,9.653,False
43,16/03/2012,57.88,3.734,257.14,,2.04,,631.56,212.6651567,9.653,False
43,23/03/2012,56.28,3.787,197.77,,1.36,,1485.55,212.7396889,9.653,False
43,30/03/2012,69.88,3.845,144.85,,,,470.29,212.8142212,9.653,False
43,06/04/2012,64.7,3.891,177.39,,12.17,,1479.85,212.8887535,9.575,False
43,13/04/2012,70.18,3.891,150.15,1125.71,4.49,,407.12,212.9632857,9.575,False
43,20/04/2012,67.28,3.877,239.84,1777.55,5.6,86.89,870.6,213.0130524,9.575,False
43,27/04/2012,78.27,3.814,251.26,,1.98,,719.56,213.062819,9.575,False
43,04/05/2012,77.47,3.749,364.76,,9.06,,949.81,213.1125857,9.575,False
43,11/05/2012,67.59,3.688,25.3,,2.16,,494.05,213.1623524,9.575,False
43,18/05/2012,72.06,3.63,939.16,,,,1477.98,213.1753618,9.575,False
43,25/05/2012,82.41,3.561,566.81,,1.1,,875.91,213.1736682,9.575,False
43,01/06/2012,80.89,3.501,290.87,,0.8,,725.1,213.1719747,9.575,False
43,08/06/2012,85.73,3.452,446.4,,3.96,,1732.71,213.1702811,9.575,False
43,15/06/2012,87.75,3.393,402.48,,0.65,,1315.66,213.1786952,9.575,False
43,22/06/2012,87.51,3.346,184.26,,3.2,,1298.9,213.2123786,9.575,False
43,29/06/2012,89.85,3.286,289.03,,,,2027.07,213.2460619,9.575,False
43,06/07/2012,82.68,3.227,219.7,,3.02,,1141.12,213.2797452,9.285,False
43,13/07/2012,78.82,3.256,539.85,,0.71,,2373.05,213.3134286,9.285,False
43,20/07/2012,83.83,3.311,233.77,,3.69,,1256.91,213.3219124,9.285,False
43,27/07/2012,82.01,3.407,22.35,,1.19,,1452.64,213.3303963,9.285,False
43,03/08/2012,85.06,3.417,312.78,,24.23,22.86,1317.6,213.3388802,9.285,False
43,10/08/2012,86.36,3.494,173.95,,9.33,,1073.06,213.3473641,9.285,False
43,17/08/2012,85.66,3.571,254.74,,11.9,,792.66,213.4226959,9.285,False
43,24/08/2012,81.65,3.62,364.02,,13.07,,1309.22,213.5481636,9.285,False
43,31/08/2012,81.12,3.638,699.48,,12.39,615.93,1122.02,213.6736313,9.285,False
43,07/09/2012,84.99,3.73,610.93,,18.29,50.5,516.76,213.7990991,9.285,True
43,14/09/2012,73.03,3.717,1601.72,,18.56,,1219.44,213.9332167,9.285,False
43,21/09/2012,75.87,3.721,259.57,,,,1792.73,214.1192333,9.285,False
43,28/09/2012,77.55,3.666,343.99,,,,1087.72,214.30525,9.285,False
43,05/10/2012,74.09,3.617,183.84,,0.01,,3093.39,214.4912667,8.839,False
43,12/10/2012,71.14,3.601,90.11,,14.56,,911.55,214.6772833,8.839,False
43,19/10/2012,71.25,3.594,121.84,,11.14,,964.01,214.7212488,8.839,False
43,26/10/2012,69.17,3.506,23.68,7.24,6.0,,815.05,214.7415392,8.839,False
43,02/11/2012,60.95,3.386,245.11,524.36,12.79,,2033.45,214.7618295,8.839,False
43,09/11/2012,64.96,3.314,139.8,1097.25,1.0,,872.72,214.7821198,8.839,False
43,16/11/2012,53.23,3.252,304.33,20.74,43.5,,2528.38,214.8142357,8.839,False
43,23/11/2012,59.02,3.211,2.14,,9.24,,163.01,214.862119,8.839,True
43,30/11/2012,55.73,3.207,310.55,,,,1305.39,214.9100024,8.839,False
43,07/12/2012,57.08,3.198,281.96,,10.52,,765.4,214.9578857,8.839,False
43,14/12/2012,46.8,3.168,378.87,,,,1051.35,215.0159101,8.839,False
43,21/12/2012,45.8,3.098,710.86,,3.14,,1005.13,215.1347811,8.839,False
43,28/12/2012,46.15,3.108,858.22,965.76,1.94,31.98,693.71,215.2536521,8.839,True
43,04/01/2013,35.25,3.161,73.99,1217.48,2.68,,1425.71,215.372523,8.934,False
43,11/01/2013,43.44,3.243,895.1,829.88,,,1527.24,215.491394,8.934,False
43,18/01/2013,35.85,3.237,741.12,233.52,,68.34,1137.33,215.5301728,8.934,False
43,25/01/2013,50.77,3.227,221.92,67.98,,,386.03,215.5369147,8.934,False
43,01/02/2013,48.3,3.244,304.02,18.1,48.7,3.0,1554.87,215.5436567,8.934,False
43,08/02/2013,54.94,3.417,1952.91,11.49,31.11,276.1,789.82,215.5503986,8.934,True
43,15/02/2013,47.66,3.475,1498.24,96.01,5.28,,1612.35,215.5941122,8.934,False
43,22/02/2013,47.78,3.597,928.83,223.39,,6.51,742.7,215.7302551,8.934,False
43,01/03/2013,45.87,3.711,1118.87,,,,1641.39,215.866398,8.934,False
43,08/03/2013,59.92,3.658,234.79,,73.33,,1037.07,216.0025408,8.934,False
43,15/03/2013,55.12,3.622,197.95,,14.15,63.78,1781.59,216.1226705,8.934,False
43,22/03/2013,66.45,3.611,363.23,,,,2421.83,216.2027673,8.934,False
43,29/03/2013,58.84,3.606,252.33,,16.95,23.76,1027.88,216.2828641,8.934,False
43,05/04/2013,68.15,3.583,229.36,3350.2,29.74,,1481.82,216.3629608,8.796,False
43,12/04/2013,65.37,3.529,504.79,280.62,5.15,1.74,714.19,216.4430576,8.796,False
43,19/04/2013,66.65,3.451,152.62,,,,753.71,216.4430576,8.796,False
43,26/04/2013,67.75,3.417,170.18,,,,1423.01,216.4430576,8.796,False
43,03/05/2013,70.45,3.386,80.07,,49.53,,549.26,,,False
43,10/05/2013,70.8,3.392,506.68,,20.33,,1984.05,,,False
43,17/05/2013,72.87,3.454,868.87,,4.08,,1751.03,,,False
43,24/05/2013,79.09,3.494,297.64,,23.27,,1424.93,,,False
43,31/05/2013,82.53,3.466,403.31,,12.01,,2463.06,,,False
43,07/06/2013,83.61,3.439,73.91,,10.71,,1800.87,,,False
43,14/06/2013,86.44,3.431,,,35.74,,678.28,,,False
43,21/06/2013,86.45,3.479,611.28,,20.67,,2140.31,,,False
43,28/06/2013,90.7,3.495,1014.78,,,,1267.34,,,False
43,05/07/2013,81.7,3.422,13.44,,163.92,,2091.79,,,False
43,12/07/2013,87.83,3.4,142.96,,29.46,,7035.07,,,False
43,19/07/2013,77.59,3.556,112.12,,8.19,2.0,722.5,,,False
43,26/07/2013,79.13,3.62,43.37,,1.18,,531.35,,,False
44,05/02/2010,31.53,2.666,,,,,,126.4420645,8.119,False
44,12/02/2010,33.16,2.671,,,,,,126.4962581,8.119,True
44,19/02/2010,35.7,2.654,,,,,,126.5262857,8.119,False
44,26/02/2010,29.98,2.667,,,,,,126.5522857,8.119,False
44,05/03/2010,40.65,2.681,,,,,,126.5782857,8.119,False
44,12/03/2010,37.62,2.733,,,,,,126.6042857,8.119,False
44,19/03/2010,42.49,2.782,,,,,,126.6066452,8.119,False
44,26/03/2010,41.48,2.819,,,,,,126.6050645,8.119,False
44,02/04/2010,42.15,2.842,,,,,,126.6034839,7.972,False
44,09/04/2010,38.97,2.877,,,,,,126.6019032,7.972,False
44,16/04/2010,50.39,2.915,,,,,,126.5621,7.972,False
44,23/04/2010,55.66,2.936,,,,,,126.4713333,7.972,False
44,30/04/2010,48.33,2.941,,,,,,126.3805667,7.972,False
44,07/05/2010,44.42,2.948,,,,,,126.2898,7.972,False
44,14/05/2010,50.15,2.962,,,,,,126.2085484,7.972,False
44,21/05/2010,57.71,2.95,,,,,,126.1843871,7.972,False
44,28/05/2010,53.11,2.908,,,,,,126.1602258,7.972,False
44,04/06/2010,59.85,2.871,,,,,,126.1360645,7.972,False
44,11/06/2010,65.24,2.841,,,,,,126.1119032,7.972,False
44,18/06/2010,58.41,2.819,,,,,,126.114,7.972,False
44,25/06/2010,71.83,2.82,,,,,,126.1266,7.972,False
44,02/07/2010,78.82,2.814,,,,,,126.1392,7.804,False
44,09/07/2010,71.33,2.802,,,,,,126.1518,7.804,False
44,16/07/2010,77.79,2.791,,,,,,126.1498065,7.804,False
44,23/07/2010,82.27,2.797,,,,,,126.1283548,7.804,False
44,30/07/2010,78.94,2.797,,,,,,126.1069032,7.804,False
44,06/08/2010,81.24,2.802,,,,,,126.0854516,7.804,False
44,13/08/2010,74.93,2.837,,,,,,126.064,7.804,False
44,20/08/2010,76.34,2.85,,,,,,126.0766452,7.804,False
44,27/08/2010,75.31,2.854,,,,,,126.0892903,7.804,False
44,03/09/2010,65.71,2.868,,,,,,126.1019355,7.804,False
44,10/09/2010,65.74,2.87,,,,,,126.1145806,7.804,True
44,17/09/2010,66.84,2.875,,,,,,126.1454667,7.804,False
44,24/09/2010,68.22,2.872,,,,,,126.1900333,7.804,False
44,01/10/2010,68.74,2.853,,,,,,126.2346,7.61,False
44,08/10/2010,63.03,2.841,,,,,,126.2791667,7.61,False
44,15/10/2010,54.12,2.845,,,,,,126.3266774,7.61,False
44,22/10/2010,56.89,2.849,,,,,,126.3815484,7.61,False
44,29/10/2010,45.12,2.841,,,,,,126.4364194,7.61,False
44,05/11/2010,49.96,2.831,,,,,,126.4912903,7.61,False
44,12/11/2010,42.55,2.831,,,,,,126.5461613,7.61,False
44,19/11/2010,42.0,2.842,,,,,,126.6072,7.61,False
44,26/11/2010,28.22,2.83,,,,,,126.6692667,7.61,True
44,03/12/2010,25.8,2.812,,,,,,126.7313333,7.61,False
44,10/12/2010,36.78,2.817,,,,,,126.7934,7.61,False
44,17/12/2010,35.21,2.842,,,,,,126.8794839,7.61,False
44,24/12/2010,34.9,2.846,,,,,,126.9835806,7.61,False
44,31/12/2010,26.79,2.868,,,,,,127.0876774,7.61,True
44,07/01/2011,16.94,2.891,,,,,,127.1917742,7.224,False
44,14/01/2011,20.6,2.903,,,,,,127.3009355,7.224,False
44,21/01/2011,34.8,2.934,,,,,,127.4404839,7.224,False
44,28/01/2011,31.64,2.96,,,,,,127.5800323,7.224,False
44,04/02/2011,23.35,2.974,,,,,,127.7195806,7.224,False
44,11/02/2011,30.83,3.034,,,,,,127.859129,7.224,True
44,18/02/2011,40.85,3.062,,,,,,127.99525,7.224,False
44,25/02/2011,33.17,3.12,,,,,,128.13,7.224,False
44,04/03/2011,34.23,3.23,,,,,,128.26475,7.224,False
44,11/03/2011,41.28,3.346,,,,,,128.3995,7.224,False
44,18/03/2011,44.69,3.407,,,,,,128.5121935,7.224,False
44,25/03/2011,42.38,3.435,,,,,,128.6160645,7.224,False
44,01/04/2011,42.49,3.487,,,,,,128.7199355,6.906,False
44,08/04/2011,42.75,3.547,,,,,,128.8238065,6.906,False
44,15/04/2011,41.72,3.616,,,,,,128.9107333,6.906,False
44,22/04/2011,47.55,3.655,,,,,,128.9553,6.906,False
44,29/04/2011,43.85,3.683,,,,,,128.9998667,6.906,False
44,06/05/2011,47.75,3.744,,,,,,129.0444333,6.906,False
44,13/05/2011,52.4,3.77,,,,,,129.089,6.906,False
44,20/05/2011,52.12,3.802,,,,,,129.0756774,6.906,False
44,27/05/2011,54.62,3.778,,,,,,129.0623548,6.906,False
44,03/06/2011,52.76,3.752,,,,,,129.0490323,6.906,False
44,10/06/2011,61.39,3.732,,,,,,129.0357097,6.906,False
44,17/06/2011,63.35,3.704,,,,,,129.0432,6.906,False
44,24/06/2011,66.38,3.668,,,,,,129.0663,6.906,False
44,01/07/2011,74.29,3.613,,,,,,129.0894,6.56,False
44,08/07/2011,77.3,3.563,,,,,,129.1125,6.56,False
44,15/07/2011,75.59,3.553,,,,,,129.1338387,6.56,False
44,22/07/2011,78.5,3.563,,,,,,129.1507742,6.56,False
44,29/07/2011,77.62,3.574,,,,,,129.1677097,6.56,False
44,05/08/2011,75.56,3.595,,,,,,129.1846452,6.56,False
44,12/08/2011,75.95,3.606,,,,,,129.2015806,6.56,False
44,19/08/2011,76.68,3.578,,,,,,129.2405806,6.56,False
44,26/08/2011,81.53,3.57,,,,,,129.2832581,6.56,False
44,02/09/2011,77.0,3.58,,,,,,129.3259355,6.56,False
44,09/09/2011,70.19,3.619,,,,,,129.3686129,6.56,True
44,16/09/2011,67.54,3.641,,,,,,129.4306,6.56,False
44,23/09/2011,63.6,3.648,,,,,,129.5183333,6.56,False
44,30/09/2011,68.28,3.623,,,,,,129.6060667,6.56,False
44,07/10/2011,60.62,3.592,,,,,,129.6938,6.078,False
44,14/10/2011,51.74,3.567,,,,,,129.7706452,6.078,False
44,21/10/2011,54.66,3.579,,,,,,129.7821613,6.078,False
44,28/10/2011,47.41,3.567,,,,,,129.7936774,6.078,False
44,04/11/2011,43.51,3.538,,,,,,129.8051935,6.078,False
44,11/11/2011,33.8,3.513,48.84,224.31,4.29,,778.47,129.8167097,6.078,False
44,18/11/2011,40.65,3.489,861.43,,,,940.29,129.8268333,6.078,False
44,25/11/2011,38.89,3.445,,,,,256.45,129.8364,6.078,True
44,02/12/2011,33.94,3.389,60.0,,4.23,,1185.19,129.8459667,6.078,False
44,09/12/2011,24.82,3.341,,,0.47,,441.57,129.8555333,6.078,False
44,16/12/2011,27.85,3.282,29.4,,6.75,,1041.62,129.8980645,6.078,False
44,23/12/2011,24.76,3.186,38.0,,,,746.84,129.9845484,6.078,False
44,30/12/2011,31.53,3.119,409.92,1566.42,,17.64,153.9,130.0710323,6.078,True
44,06/01/2012,33.8,3.08,1.94,51.41,54.05,,809.1,130.1575161,5.774,False
44,13/01/2012,25.61,3.056,1074.17,27.6,48.39,,545.15,130.244,5.774,False
44,20/01/2012,32.71,3.047,378.2,22.42,66.0,,481.09,130.2792258,5.774,False
44,27/01/2012,34.32,3.058,17.76,12.28,63.36,,224.86,130.3144516,5.774,False
44,03/02/2012,31.39,3.077,1518.53,4.0,77.54,,1177.48,130.3496774,5.774,False
44,10/02/2012,33.73,3.116,2463.16,11.5,76.33,,1635.49,130.3849032,5.774,True
44,17/02/2012,36.57,3.119,98.16,1080.01,17.6,,2583.41,130.4546207,5.774,False
44,24/02/2012,35.38,3.145,270.59,18.53,,,1148.17,130.5502069,5.774,False
44,02/03/2012,32.36,3.242,611.06,,3.39,59.19,925.79,130.6457931,5.774,False
44,09/03/2012,38.24,3.38,2456.13,1.5,0.49,28.06,691.4,130.7413793,5.774,False
44,16/03/2012,52.5,3.529,260.7,,0.99,,469.46,130.8261935,5.774,False
44,23/03/2012,47.83,3.671,347.09,3.0,0.34,,303.08,130.8966452,5.774,False
44,30/03/2012,53.2,3.734,87.86,,,2.36,1215.48,130.9670968,5.774,False
44,06/04/2012,48.85,3.793,253.38,,11.76,,512.25,131.0375484,5.621,False
44,13/04/2012,51.7,3.833,16.49,1118.27,18.08,,1460.89,131.108,5.621,False
44,20/04/2012,50.24,3.845,58.34,0.73,7.7,,402.9,131.1173333,5.621,False
44,27/04/2012,64.8,3.842,2489.9,,3.98,16.6,821.26,131.1266667,5.621,False
44,04/05/2012,54.41,3.831,513.1,,8.62,,529.55,131.136,5.621,False
44,11/05/2012,56.47,3.809,529.2,,2.1,,1064.56,131.1453333,5.621,False
44,18/05/2012,65.17,3.808,777.37,,,,1118.23,131.0983226,5.621,False
44,25/05/2012,62.39,3.801,63.04,,,,419.93,131.0287742,5.621,False
44,01/06/2012,61.11,3.788,375.61,,,,686.9,130.9592258,5.621,False
44,08/06/2012,68.4,3.776,276.3,,31.29,,1225.27,130.8896774,5.621,False
44,15/06/2012,65.97,3.756,3297.48,,9.88,23.04,993.88,130.8295333,5.621,False
44,22/06/2012,72.89,3.737,505.28,,0.79,43.89,1222.4,130.7929,5.621,False
44,29/06/2012,82.0,3.681,174.37,,,,1114.79,130.7562667,5.621,False
44,06/07/2012,79.23,3.63,781.9,,2.87,,1072.0,130.7196333,5.407,False
44,13/07/2012,83.68,3.595,372.75,,0.63,,411.08,130.683,5.407,False
44,20/07/2012,75.69,3.556,204.26,,1.22,,1140.85,130.7012903,5.407,False
44,27/07/2012,80.42,3.537,30.51,,,0.41,1736.91,130.7195806,5.407,False
44,03/08/2012,81.99,3.512,619.96,,1.54,77.58,1429.81,130.737871,5.407,False
44,10/08/2012,81.69,3.509,84.25,,6.99,4.41,831.23,130.7561613,5.407,False
44,17/08/2012,79.4,3.545,411.11,,9.77,,689.16,130.7909677,5.407,False
44,24/08/2012,77.37,3.582,73.93,,87.77,89.76,624.58,130.8381613,5.407,False
44,31/08/2012,79.18,3.624,356.47,,39.11,,795.72,130.8853548,5.407,False
44,07/09/2012,70.65,3.689,282.57,,106.31,,406.52,130.9325484,5.407,True
44,14/09/2012,68.55,3.749,1020.44,,22.15,,752.67,130.9776667,5.407,False
44,21/09/2012,67.96,3.821,57.17,,,,854.46,131.0103333,5.407,False
44,28/09/2012,64.8,3.821,380.96,,,,2022.03,131.043,5.407,False
44,05/10/2012,61.79,3.815,417.9,,0.02,,496.52,131.0756667,5.217,False
44,12/10/2012,55.1,3.797,69.96,,3.05,,999.62,131.1083333,5.217,False
44,19/10/2012,52.06,3.781,139.57,,3.5,,472.02,131.1499677,5.217,False
44,26/10/2012,46.97,3.755,38.65,2.61,0.98,,457.74,131.1930968,5.217,False
44,02/11/2012,52.55,3.702,27.13,552.09,6.58,,1114.48,131.2362258,5.217,False
44,09/11/2012,50.48,3.663,378.03,660.04,10.96,,776.87,131.2793548,5.217,False
44,16/11/2012,33.3,3.612,103.71,10.8,21.0,,992.02,131.3258,5.217,False
44,23/11/2012,46.21,3.562,8.92,,4.24,,736.13,131.3766667,5.217,True
44,30/11/2012,41.64,3.524,331.77,,,0.63,444.49,131.4275333,5.217,False
44,07/12/2012,43.67,3.456,31.56,,,,630.65,131.4784,5.217,False
44,14/12/2012,35.62,3.379,97.11,,,,357.72,131.537,5.217,False
44,21/12/2012,29.9,3.263,948.37,,11.2,,347.79,131.642,5.217,False
44,28/12/2012,30.07,3.147,1046.82,1821.61,6.69,48.36,265.43,131.747,5.217,True
44,04/01/2013,13.43,3.066,372.22,365.27,2.92,,893.08,131.852,4.983,False
44,11/01/2013,20.0,2.982,399.52,10.38,,,1189.35,131.957,4.983,False
44,18/01/2013,11.44,2.914,375.03,12.53,,,552.42,132.030871,4.983,False
44,25/01/2013,14.75,2.927,215.68,7.49,,,581.3,132.0922903,4.983,False
44,01/02/2013,30.44,3.029,43.36,5.34,2.6,,466.82,132.1537097,4.983,False
44,08/02/2013,26.11,3.192,2044.45,,1.02,,514.27,132.215129,4.983,True
44,15/02/2013,27.12,3.323,625.08,518.39,,,1065.96,132.2725714,4.983,False
44,22/02/2013,29.97,3.459,468.83,141.09,,71.92,384.17,132.3200714,4.983,False
44,01/03/2013,26.97,3.521,1474.54,,,,642.45,132.3675714,4.983,False
44,08/03/2013,37.63,3.526,207.82,,30.73,2.34,737.98,132.4150714,4.983,False
44,15/03/2013,46.72,3.518,410.57,,5.55,71.54,947.31,132.4668065,4.983,False
44,22/03/2013,42.94,3.518,1305.94,,,,691.74,132.529129,4.983,False
44,29/03/2013,41.71,3.518,265.87,,4.07,56.43,427.46,132.5914516,4.983,False
44,05/04/2013,53.84,3.547,809.59,329.96,10.47,,1015.8,132.6537742,4.872,False
44,12/04/2013,45.29,3.576,197.96,,1.3,,301.12,132.7160968,4.872,False
44,19/04/2013,41.07,3.559,143.12,,,2.61,269.11,132.7160968,4.872,False
44,26/04/2013,48.17,3.541,290.84,,,,389.14,132.7160968,4.872,False
44,03/05/2013,54.51,3.535,50.66,,14.27,,703.63,,,False
44,10/05/2013,59.55,3.543,86.07,,12.1,,888.61,,,False
44,17/05/2013,70.01,3.609,958.1,,0.24,,639.93,,,False
44,24/05/2013,57.25,3.72,136.06,,8.01,,1208.3,,,False
44,31/05/2013,60.51,3.773,468.8,,5.29,,1340.18,,,False
